Indicator,S.No.,Parameters,Type,SubDistrict-_Solapur-Total [(A+B) or (C+D)],SubDistrict-_Solapur-Public [A],SubDistrict-_Solapur-Private [B],SubDistrict-_Solapur-Urban [C],SubDistrict-_Solapur-Rural [D],SubDistrict-Akkalkot-Total [(A+B) or (C+D)],SubDistrict-Akkalkot-Public [A],SubDistrict-Akkalkot-Private [B],SubDistrict-Akkalkot-Urban [C],SubDistrict-Akkalkot-Rural [D],SubDistrict-Barshi-Total [(A+B) or (C+D)],SubDistrict-Barshi-Public [A],SubDistrict-Barshi-Private [B],SubDistrict-Barshi-Urban [C],SubDistrict-Barshi-Rural [D],SubDistrict-Karmala-Total [(A+B) or (C+D)],SubDistrict-Karmala-Public [A],SubDistrict-Karmala-Private [B],SubDistrict-Karmala-Urban [C],SubDistrict-Karmala-Rural [D],SubDistrict-Madha-Total [(A+B) or (C+D)],SubDistrict-Madha-Public [A],SubDistrict-Madha-Private [B],SubDistrict-Madha-Urban [C],SubDistrict-Madha-Rural [D],SubDistrict-Malshiras-Total [(A+B) or (C+D)],SubDistrict-Malshiras-Public [A],SubDistrict-Malshiras-Private [B],SubDistrict-Malshiras-Urban [C],SubDistrict-Malshiras-Rural [D],SubDistrict-Mangalvedhe-Total [(A+B) or (C+D)],SubDistrict-Mangalvedhe-Public [A],SubDistrict-Mangalvedhe-Private [B],SubDistrict-Mangalvedhe-Urban [C],SubDistrict-Mangalvedhe-Rural [D],SubDistrict-Mohol-Total [(A+B) or (C+D)],SubDistrict-Mohol-Public [A],SubDistrict-Mohol-Private [B],SubDistrict-Mohol-Urban [C],SubDistrict-Mohol-Rural [D],SubDistrict-Pandharpur-Total [(A+B) or (C+D)],SubDistrict-Pandharpur-Public [A],SubDistrict-Pandharpur-Private [B],SubDistrict-Pandharpur-Urban [C],SubDistrict-Pandharpur-Rural [D],SubDistrict-Sangole-Total [(A+B) or (C+D)],SubDistrict-Sangole-Public [A],SubDistrict-Sangole-Private [B],SubDistrict-Sangole-Urban [C],SubDistrict-Sangole-Rural [D],SubDistrict-Solapur North-Total [(A+B) or (C+D)],SubDistrict-Solapur North-Public [A],SubDistrict-Solapur North-Private [B],SubDistrict-Solapur North-Urban [C],SubDistrict-Solapur North-Rural [D],SubDistrict-Solapur South-Total [(A+B) or (C+D)],SubDistrict-Solapur South-Public [A],SubDistrict-Solapur South-Private [B],SubDistrict-Solapur South-Urban [C],SubDistrict-Solapur South-Rural [D],SubDistrict-Solapur Urban-Total [(A+B) or (C+D)],SubDistrict-Solapur Urban-Public [A],SubDistrict-Solapur Urban-Private [B],SubDistrict-Solapur Urban-Urban [C],SubDistrict-Solapur Urban-Rural [D]
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],7.1.2,New RTI/STI cases identified - Female,TOTAL,229,225,4,90,139,15,15,NA,6,9,26,26,NA,15,11,3,3,NA,0,3,11,11,NA,0,11,12,12,NA,NA,12,74,74,NA,55,19,15,15,NA,NA,15,53,53,NA,12,41,5,5,NA,2,3,4,0,4,NA,4,11,11,NA,NA,11,0,0,NA,0,NA
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],7.2.1,RTI/STI for which treatment initiated - Male,TOTAL,158,152,6,65,93,8,8,NA,8,0,14,14,NA,10,4,2,2,NA,0,2,6,6,NA,0,6,5,5,NA,NA,5,46,46,NA,32,14,13,13,NA,NA,13,54,54,NA,15,39,3,3,NA,0,3,6,0,6,NA,6,1,1,NA,NA,1,0,0,NA,0,NA
M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases],7.2.2,RTI/STI for which treatment initiated -Female,TOTAL,193,189,4,90,103,6,6,NA,6,0,18,18,NA,15,3,3,3,NA,0,3,2,2,NA,0,2,5,5,NA,NA,5,74,74,NA,55,19,15,15,NA,NA,15,53,53,NA,12,41,5,5,NA,2,3,4,0,4,NA,4,8,8,NA,NA,8,0,0,NA,0,NA
M8 [Family Planning],8.1.1,Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.2.1,Number of Laparoscopic sterilizations (excluding post abortion) conducted,TOTAL,1241,1039,202,354,887,0,0,NA,0,0,140,140,NA,140,0,164,164,NA,0,164,96,96,NA,0,96,0,0,NA,NA,0,49,49,NA,0,49,96,96,NA,NA,96,53,53,NA,0,53,142,142,NA,57,85,265,63,202,NA,265,79,79,NA,NA,79,157,157,NA,157,NA
M8 [Family Planning],8.2.2,Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted,TOTAL,1400,1092,308,233,1167,181,181,NA,0,181,49,49,NA,0,49,18,18,NA,0,18,30,30,NA,13,17,222,222,NA,NA,222,62,62,NA,8,54,71,71,NA,NA,71,145,145,NA,90,55,39,39,NA,0,39,361,53,308,NA,361,100,100,NA,NA,100,122,122,NA,122,NA
M8 [Family Planning],8.2.3,Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted,TOTAL,190,102,88,76,114,0,0,NA,0,0,11,11,NA,0,11,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,15,15,NA,0,15,88,0,88,NA,88,0,0,NA,NA,0,76,76,NA,76,NA
M8 [Family Planning],8.2.4,Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted,TOTAL,12,12,0,12,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,12,12,NA,12,NA
M8 [Family Planning],8.3,Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD),TOTAL,1088,1067,21,168,920,127,127,NA,0,127,72,72,NA,0,72,116,116,NA,42,74,125,125,NA,2,123,117,117,NA,NA,117,51,51,NA,0,51,58,58,NA,NA,58,101,101,NA,14,87,81,81,NA,14,67,65,44,21,NA,65,79,79,NA,NA,79,96,96,NA,96,NA
M8 [Family Planning],8.4,Number of Postpartum (within 48 hours of delivery) IUCD insertions,TOTAL,192,192,0,91,101,11,11,NA,10,1,18,18,NA,7,11,37,37,NA,33,4,7,7,NA,0,7,10,10,NA,NA,10,17,17,NA,0,17,17,17,NA,NA,17,43,43,NA,39,4,13,13,NA,2,11,5,5,0,NA,5,14,14,NA,NA,14,0,0,NA,0,NA
M8 [Family Planning],8.5,Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.6,Number of IUCD Removals,TOTAL,249,244,5,13,236,5,5,NA,1,4,40,40,NA,2,38,10,10,NA,1,9,11,11,NA,0,11,65,65,NA,NA,65,5,5,NA,0,5,40,40,NA,NA,40,22,22,NA,3,19,5,5,NA,0,5,20,15,5,NA,20,20,20,NA,NA,20,6,6,NA,6,NA
M8 [Family Planning],8.7,Number of complications following IUCD Insertion,TOTAL,45,32,13,0,45,0,0,NA,0,0,7,7,NA,0,7,4,4,NA,0,4,4,4,NA,0,4,11,11,NA,NA,11,1,1,NA,0,1,3,3,NA,NA,3,0,0,NA,0,0,2,2,NA,0,2,13,0,13,NA,13,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.8,Injectable Contraceptive-Antara Program- First Dose,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.9,Injectable Contraceptive-Antara Program- Second Dose,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.1,Injectable Contraceptive-Antara Program- Third Dose,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.11,Injectable Contraceptive-Antara Program- Fourth or more than fourth,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.12,Number of Combined Oral Pill cycles distributed,TOTAL,11667,11663,4,3110,8557,826,826,NA,48,778,868,868,NA,52,816,652,652,NA,3,649,931,931,NA,7,924,1384,1384,NA,NA,1384,495,495,NA,0,495,848,848,NA,NA,848,925,925,NA,131,794,709,709,NA,0,709,344,340,4,NA,344,816,816,NA,NA,816,2869,2869,NA,2869,NA
M8 [Family Planning],8.13,Number of Condom pieces distributed,TOTAL,22960,22960,0,7621,15339,1249,1249,NA,680,569,1058,1058,NA,57,1001,316,316,NA,0,316,1100,1100,NA,9,1091,5441,5441,NA,NA,5441,347,347,NA,0,347,1454,1454,NA,NA,1454,3455,3455,NA,1300,2155,542,542,NA,0,542,1008,1008,0,NA,1008,1415,1415,NA,NA,1415,5575,5575,NA,5575,NA
M8 [Family Planning],8.14,Number of Centchroman (weekly) pill strips distributed,TOTAL,106,106,0,0,106,0,0,NA,0,0,2,2,NA,0,2,0,0,NA,0,0,0,0,NA,0,0,41,41,NA,NA,41,0,0,NA,0,0,10,10,NA,NA,10,38,38,NA,0,38,15,15,NA,0,15,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.15,Number of Emergency Contraceptive Pills (ECP) given,TOTAL,86,86,0,0,86,14,14,NA,0,14,10,10,NA,0,10,0,0,NA,0,0,0,0,NA,0,0,22,22,NA,NA,22,0,0,NA,0,0,5,5,NA,NA,5,8,8,NA,0,8,0,0,NA,0,0,0,0,0,NA,0,27,27,NA,NA,27,0,0,NA,0,NA
M8 [Family Planning],8.16,Number of Pregnancy Test Kits (PTK) used,TOTAL,2852,2605,247,78,2774,24,24,NA,13,11,280,280,NA,0,280,152,152,NA,0,152,380,380,NA,0,380,497,497,NA,NA,497,141,141,NA,0,141,289,289,NA,NA,289,261,261,NA,0,261,224,224,NA,57,167,351,104,247,NA,351,245,245,NA,NA,245,8,8,NA,8,NA
M8 [Family Planning],8.17.1,Complications following male sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.17.2,Complications following female sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.17.3,Failures following male sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.17.4,Failures following female sterilization,TOTAL,1,1,0,0,1,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,1,1,NA,0,1,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.17.5,Deaths following male sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M8 [Family Planning],8.17.6,Deaths following female sterilization,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.1.1,Child immunisation - Vitamin K1 (Birth Dose),TOTAL,897,844,53,350,547,148,148,NA,83,65,53,53,NA,35,18,85,85,NA,55,30,42,42,NA,10,32,45,45,NA,NA,45,41,41,NA,10,31,54,54,NA,NA,54,117,117,NA,80,37,69,69,NA,0,69,63,10,53,NA,63,103,103,NA,NA,103,77,77,NA,77,NA
M9 [CHILD IMMUNISATION],9.1.2,Child immunisation - BCG,TOTAL,5716,5716,0,1769,3947,631,631,NA,154,477,441,441,NA,98,343,321,321,NA,66,255,391,391,NA,6,385,538,538,NA,NA,538,247,247,NA,34,213,391,391,NA,NA,391,552,552,NA,117,435,396,396,NA,43,353,149,149,0,NA,149,408,408,NA,NA,408,1251,1251,NA,1251,NA
M9 [CHILD IMMUNISATION],9.1.3,Child immunisation - DPT1,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.1.4,Child immunisation - DPT2,TOTAL,1,1,0,1,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,1,1,NA,1,NA
M9 [CHILD IMMUNISATION],9.1.5,Child immunisation - DPT3,TOTAL,15,15,0,2,13,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,13,13,NA,NA,13,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,2,2,NA,2,NA
M9 [CHILD IMMUNISATION],9.1.6,Child immunisation - Pentavalent 1,TOTAL,6086,6056,30,1873,4213,517,517,NA,110,407,519,519,NA,164,355,364,364,NA,42,322,412,412,NA,11,401,716,716,NA,NA,716,254,254,NA,23,231,357,357,NA,NA,357,578,578,NA,85,493,438,438,NA,44,394,170,140,30,NA,170,367,367,NA,NA,367,1394,1394,NA,1394,NA
M9 [CHILD IMMUNISATION],9.1.7,Child immunisation - Pentavalent 2,TOTAL,6196,6165,31,1916,4280,519,519,NA,104,415,548,548,NA,167,381,355,355,NA,38,317,401,401,NA,11,390,725,725,NA,NA,725,251,251,NA,13,238,372,372,NA,NA,372,558,558,NA,70,488,452,452,NA,51,401,163,132,31,NA,163,390,390,NA,NA,390,1462,1462,NA,1462,NA
M9 [CHILD IMMUNISATION],9.1.8,Child immunisation - Pentavalent 3,TOTAL,6223,6193,30,1826,4397,520,520,NA,100,420,533,533,NA,148,385,400,400,NA,41,359,412,412,NA,20,392,766,766,NA,NA,766,243,243,NA,17,226,395,395,NA,NA,395,561,561,NA,81,480,442,442,NA,35,407,179,149,30,NA,179,388,388,NA,NA,388,1384,1384,NA,1384,NA
M9 [CHILD IMMUNISATION],9.1.9,Child immunisation - OPV 0 (Birth Dose),TOTAL,4026,4026,0,1228,2798,372,372,NA,83,289,313,313,NA,41,272,224,224,NA,56,168,383,383,NA,10,373,358,358,NA,NA,358,161,161,NA,22,139,313,313,NA,NA,313,349,349,NA,80,269,206,206,NA,18,188,151,151,0,NA,151,278,278,NA,NA,278,918,918,NA,918,NA
M9 [CHILD IMMUNISATION],9.1.10,Child immunisation - OPV1,TOTAL,6091,6061,30,1871,4220,517,517,NA,110,407,519,519,NA,164,355,364,364,NA,42,322,412,412,NA,11,401,716,716,NA,NA,716,254,254,NA,23,231,358,358,NA,NA,358,578,578,NA,85,493,438,438,NA,44,394,170,140,30,NA,170,373,373,NA,NA,373,1392,1392,NA,1392,NA
M9 [CHILD IMMUNISATION],9.1.11,Child immunisation - OPV2,TOTAL,6186,6155,31,1913,4273,519,519,NA,104,415,546,546,NA,167,379,355,355,NA,38,317,401,401,NA,11,390,725,725,NA,NA,725,251,251,NA,13,238,369,369,NA,NA,369,558,558,NA,70,488,450,450,NA,51,399,163,132,31,NA,163,390,390,NA,NA,390,1459,1459,NA,1459,NA
M9 [CHILD IMMUNISATION],9.1.12,Child immunisation - OPV3,TOTAL,6227,6197,30,1838,4389,520,520,NA,100,420,535,535,NA,148,387,400,400,NA,41,359,412,412,NA,20,392,762,762,NA,NA,762,243,243,NA,17,226,398,398,NA,NA,398,562,562,NA,81,481,437,437,NA,35,402,179,149,30,NA,179,383,383,NA,NA,383,1396,1396,NA,1396,NA
M9 [CHILD IMMUNISATION],9.1.13,Child immunisation - Hepatitis-B0 (Birth Dose),TOTAL,1446,1446,0,767,679,115,115,NA,83,32,72,72,NA,41,31,81,81,NA,55,26,30,30,NA,10,20,121,121,NA,NA,121,57,57,NA,22,35,94,94,NA,NA,94,163,163,NA,80,83,72,72,NA,18,54,15,15,0,NA,15,168,168,NA,NA,168,458,458,NA,458,NA
M9 [CHILD IMMUNISATION],9.1.14,Child immunisation - Hepatitis-B1,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.1.15,Child immunisation - Hepatitis-B2,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.1.16,Child immunisation - Hepatitis-B3,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.1.17,Child immunisation - Inactivated Polio Vaccine 1 (IPV 1),TOTAL,1045,1041,4,778,267,27,27,NA,0,27,29,29,NA,0,29,18,18,NA,0,18,41,41,NA,0,41,9,9,NA,NA,9,40,40,NA,23,17,30,30,NA,NA,30,70,70,NA,31,39,2,2,NA,0,2,4,0,4,NA,4,51,51,NA,NA,51,724,724,NA,724,NA
M9 [CHILD IMMUNISATION],9.1.18,Child immunisation - Inactivated Polio Vaccine 2 (IPV 2),TOTAL,577,571,6,362,215,34,34,NA,0,34,16,16,NA,0,16,31,31,NA,0,31,37,37,NA,0,37,6,6,NA,NA,6,19,19,NA,13,6,2,2,NA,NA,2,58,58,NA,28,30,3,3,NA,0,3,8,2,6,NA,8,42,42,NA,NA,42,321,321,NA,321,NA
M9 [CHILD IMMUNISATION],9.1.19,Child immunisation - Rotavirus 1,TOTAL,2,0,2,0,2,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,2,0,2,NA,2,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.1.20,Child immunisation - Rotavirus 2,TOTAL,3,0,3,0,3,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,3,0,3,NA,3,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.1.21,Child immunisation - Rotavirus 3,TOTAL,1,0,1,0,1,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,1,0,1,NA,1,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.2.1,Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose,TOTAL,55,55,0,0,55,0,0,NA,0,0,8,8,NA,0,8,23,23,NA,0,23,0,0,NA,0,0,4,4,NA,NA,4,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,20,20,NA,0,20,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.2.2,Child immunisation (9-11months) - Measles 1st dose,TOTAL,6045,5916,129,1793,4252,446,446,NA,72,374,455,455,NA,114,341,343,343,NA,38,305,425,425,NA,21,404,745,745,NA,NA,745,245,245,NA,27,218,382,382,NA,NA,382,536,536,NA,80,456,441,441,NA,39,402,274,145,129,NA,274,351,351,NA,NA,351,1402,1402,NA,1402,NA
M9 [CHILD IMMUNISATION],9.2.3,Child immunisation (9-11months) - JE 1st dose,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.2.4.a,Children aged between 9 and 11 months fully immunized- Male,TOTAL,3197,3132,65,903,2294,224,224,NA,38,186,244,244,NA,60,184,187,187,NA,21,166,234,234,NA,12,222,386,386,NA,NA,386,119,119,NA,14,105,228,228,NA,NA,228,298,298,NA,49,249,252,252,NA,22,230,147,82,65,NA,147,191,191,NA,NA,191,687,687,NA,687,NA
M9 [CHILD IMMUNISATION],9.2.4.b,Children aged between 9 and 11 months fully immunized - Female,TOTAL,2830,2766,64,846,1984,222,222,NA,34,188,203,203,NA,54,149,154,154,NA,17,137,191,191,NA,9,182,358,358,NA,NA,358,121,121,NA,13,108,170,170,NA,NA,170,238,238,NA,31,207,198,198,NA,17,181,127,63,64,NA,127,177,177,NA,NA,177,671,671,NA,671,NA
M9 [CHILD IMMUNISATION],9.3.1,Child immunisation - Measles & Rubella (MR)- 1st Dose,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.3.2,Child immunisation - Measles-1st dose,TOTAL,773,773,0,183,590,0,0,NA,0,0,26,26,NA,0,26,65,65,NA,0,65,0,0,NA,0,0,134,134,NA,NA,134,63,63,NA,27,36,95,95,NA,NA,95,33,33,NA,0,33,64,64,NA,13,51,1,1,0,NA,1,149,149,NA,NA,149,143,143,NA,143,NA
M9 [CHILD IMMUNISATION],9.3.3,Child immunisation - JE 1st dose,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.4.1,Child immunisation - Measles & Rubella (MR)- 2nd Dose (16-24 months),TOTAL,11,11,0,0,11,0,0,NA,0,0,0,0,NA,0,0,11,11,NA,0,11,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.4.2,Child immunisation - Measles 2nd dose (More than 16 months),TOTAL,3755,3727,28,786,2969,326,326,NA,78,248,253,253,NA,29,224,254,254,NA,36,218,313,313,NA,13,300,381,381,NA,NA,381,206,206,NA,27,179,273,273,NA,NA,273,317,317,NA,28,289,344,344,NA,36,308,117,89,28,NA,117,432,432,NA,NA,432,539,539,NA,539,NA
M9 [CHILD IMMUNISATION],9.4.3,Child immunisation - DPT 1st Booster,TOTAL,3115,3087,28,662,2453,267,267,NA,19,248,251,251,NA,29,222,186,186,NA,36,150,308,308,NA,13,295,339,339,NA,NA,339,171,171,NA,0,171,255,255,NA,NA,255,311,311,NA,28,283,211,211,NA,13,198,117,89,28,NA,117,175,175,NA,NA,175,524,524,NA,524,NA
M9 [CHILD IMMUNISATION],9.4.4,Child immunisation - OPV Booster,TOTAL,3598,3570,28,816,2782,267,267,NA,19,248,257,257,NA,29,228,252,252,NA,36,216,313,313,NA,13,300,383,383,NA,NA,383,208,208,NA,27,181,273,273,NA,NA,273,334,334,NA,28,306,277,277,NA,13,264,117,89,28,NA,117,266,266,NA,NA,266,651,651,NA,651,NA
M9 [CHILD IMMUNISATION],9.4.5,"Child immunisation - Measles, Mumps, Rubella (MMR) Vaccine",TOTAL,41,41,0,34,7,0,0,NA,0,0,6,6,NA,0,6,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,1,1,NA,0,1,0,0,0,NA,0,0,0,NA,NA,0,34,34,NA,34,NA
M9 [CHILD IMMUNISATION],9.4.6,Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine,TOTAL,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M9 [CHILD IMMUNISATION],9.5.1,Child immunisation - Typhoid,TOTAL,11,11,0,0,11,0,0,NA,0,0,11,11,NA,0,11,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
